Sample Name,Substrate,Gas,Temperature,Type,Index,Average,Ra,RMS,Skew,Kurtosis
W6821-1C,XG,Vakuum,500,Topography,1,4.496645527490139e-09,1.1239219837578467e-09,1.4872983777274353e-09,1.0245958818796572,1.2129176302172056
W6821-1C,XG,Vakuum,500,Topography,2,4.499085907267725e-09,1.1481658671328447e-09,1.5106522821470664e-09,1.0318899750673909,1.0887434823820001
W6821-1C,XG,Vakuum,500,Topography,3,3.302773922417954e-09,8.499057057017036e-10,1.1217534383326518e-09,1.3610528669321569,9.893316217277647
W6821-1C,XG,Vakuum,500,Topography,4,3.5938437228579935e-09,8.58990351088961e-10,1.1336023828855411e-09,1.4491716812537971,10.290151225120656
W6822-1C,XG,Vakuum,500,Topography,1,5.615464769545735e-09,1.8310217467055974e-09,2.281935127215634e-09,0.6809814547721442,0.38983584378978886
W6822-1C,XG,Vakuum,500,Topography,2,5.4827429831979965e-09,1.829867421629745e-09,2.2818054623392035e-09,0.6660334661129522,0.3720239997872197
W6822-1C,XG,Vakuum,500,Topography,3,5.90766786847724e-09,1.6128075993450878e-09,2.0323648744616875e-09,0.7546995600995168,0.721554207241256
W6822-1C,XG,Vakuum,500,Topography,4,5.94827767934575e-09,1.6096612693100074e-09,2.0272374989772377e-09,0.7429459908078785,0.7033716126949359
W6823-1C,XG,Vakuum,500,Topography,1,2.118432919245139e-09,4.30618334729577e-10,5.769299899650114e-10,1.164978751821842,2.3511873667766103
W6823-1C,XG,Vakuum,500,Topography,2,1.5522852185561815e-09,4.3348594869274767e-10,5.766552461793449e-10,1.1613441365025683,2.2123914997937977
W6823-1C,XG,Vakuum,500,Topography,3,2.557351159196821e-09,4.383423424091733e-10,5.978332239166574e-10,1.252230945329355,2.3910523623631565
W6823-1C,XG,Vakuum,500,Topography,4,2.758882368860415e-09,4.4181185055467477e-10,5.943689795605748e-10,1.1842158916159091,1.9624135966402383
W6824-1C,XG,Vakuum,500,Topography,1,7.580737386810341e-09,1.5095176647607525e-09,1.940991717481175e-09,0.5075354102418665,1.0618885550034873
W6824-1C,XG,Vakuum,500,Topography,2,8.027292762962805e-09,1.5037087994486254e-09,1.9357673638140194e-09,0.5202476596156584,1.1039432916336818
W6824-1C,XG,Vakuum,500,Topography,3,4.2201150045188366e-09,1.0758149485698272e-09,1.361495287487273e-09,0.43645086131993704,0.4188093170147833
W6824-1C,XG,Vakuum,500,Topography,4,3.90595658421985e-09,1.0539110858529493e-09,1.3350192739291477e-09,0.43135060766783045,0.3887918476274357
W6821-1C,XG,Vakuum,600,Topography,1,1.183146912730144e-08,3.92041012493095e-09,5.087298008029353e-09,1.197072979313801,1.8109662865591813
W6821-1C,XG,Vakuum,600,Topography,2,1.180297583726631e-08,3.932609319522906e-09,5.093808648157626e-09,1.1816388746234872,1.7574858226080528
W6821-1C,XG,Vakuum,600,Topography,3,1.2003433601439328e-08,4.109226226812211e-09,5.2907720835065366e-09,1.1848823992187336,1.6033376344913561
W6821-1C,XG,Vakuum,600,Topography,4,1.2838461885308684e-08,4.122057127178821e-09,5.312822595789952e-09,1.18749116759953,1.623260084011931
W6822-1C,XG,Vakuum,600,Topography,1,1.0829529687927361e-08,3.949169589503844e-09,4.9698206081148965e-09,0.9772163279820083,2.1042521711642648
W6822-1C,XG,Vakuum,600,Topography,2,1.0884055326372951e-08,3.952530365638105e-09,4.976312551486074e-09,0.9770285398386828,2.135278228344906
W6822-1C,XG,Vakuum,600,Topography,3,1.3729568411336834e-08,4.172453549669191e-09,5.2423693259190636e-09,0.8616277433665913,0.8735801599228306
W6822-1C,XG,Vakuum,600,Topography,4,1.408670008805971e-08,4.178828543522663e-09,5.250759013048266e-09,0.8559775976133198,0.8515917627233471
W6823-1C,XG,Vakuum,600,Topography,1,2.0551746894476887e-09,5.142630863114906e-10,7.481622470074656e-10,2.6617699160865866,20.041905475825285
W6823-1C,XG,Vakuum,600,Topography,2,2.21605890397877e-09,5.21476466951441e-10,7.656425636834434e-10,2.8079915915964215,21.785574855452467
W6823-1C,XG,Vakuum,600,Topography,3,2.692483951267593e-09,6.827157906558542e-10,1.0573728296838493e-09,3.081487837583685,18.395739547509546
W6823-1C,XG,Vakuum,600,Topography,4,2.4760909850725152e-09,6.889779640118068e-10,1.0641830579954977e-09,3.067140089373852,18.15337293793597
W6824-1C,XG,Vakuum,600,Topography,1,1.4155212006224995e-08,4.487114650522021e-09,6.740724359392965e-09,2.7459918289016096,13.098106887020112
W6824-1C,XG,Vakuum,600,Topography,2,1.6768453600775638e-08,4.495524502806786e-09,6.750854771676529e-09,2.7352768962198337,13.00633966345772
W6824-1C,XG,Vakuum,600,Topography,3,1.4048297034660401e-08,4.091613038290123e-09,6.345972773896077e-09,2.845919800246892,13.04085319471924
W6824-1C,XG,Vakuum,600,Topography,4,1.2885033398825731e-08,4.102232101917675e-09,6.359524466140596e-09,2.8416692096695257,12.987762468632502
W6821-1C,XG,Vakuum,700,Topography,1,1.2080092861395202e-08,3.234680915065015e-09,4.491389987028088e-09,1.6319821200148785,3.84718655479549
W6821-1C,XG,Vakuum,700,Topography,2,1.1727913233838484e-08,3.2561682196952367e-09,4.517004306104054e-09,1.631377307890787,3.8322516988882063
W6821-1C,XG,Vakuum,700,Topography,3,1.2889155845920385e-08,4.1577868765690105e-09,5.8032962298119615e-09,1.7384223293067924,4.09624253231234
W6821-1C,XG,Vakuum,700,Topography,4,1.423149822451091e-08,4.1701425522678706e-09,5.827534770254084e-09,1.7659724107721149,4.336168867014748
W6822-1C,XG,Vakuum,700,Topography,1,1.7980972013704776e-08,7.011823274965369e-09,8.956129516630917e-09,1.3272267042988228,2.373950648446951
W6822-1C,XG,Vakuum,700,Topography,2,1.9740184280795425e-08,7.0189718469521215e-09,8.970775687478282e-09,1.3276559577793243,2.3781622170198427
W6822-1C,XG,Vakuum,700,Topography,3,1.8644051704579152e-08,6.999096645813182e-09,8.928946411810153e-09,1.4091213318681257,2.580933456900543
W6822-1C,XG,Vakuum,700,Topography,4,1.810025582791643e-08,7.012181329287085e-09,8.928794369079463e-09,1.3925006335847951,2.4759348929878264
W6823-1C,XG,Vakuum,700,Topography,1,2.5708314856262727e-09,6.046851060974895e-10,8.47705446378502e-10,1.6856441752246825,5.838694657346766
W6823-1C,XG,Vakuum,700,Topography,2,2.428785480426109e-09,6.21191238677556e-10,8.656103947344364e-10,1.7524246516924604,6.026210609511892
W6823-1C,XG,Vakuum,700,Topography,3,1.9202044171085024e-09,5.854522669972234e-10,8.181838649415439e-10,1.7431810740586573,5.438296478691116
W6823-1C,XG,Vakuum,700,Topography,4,2.316730248090653e-09,5.999056814712762e-10,8.413013174182449e-10,1.8412067567555175,5.74312080288939
W6824-1C,XG,Vakuum,700,Topography,1,2.2562965579171947e-08,8.01591843474697e-09,1.0403452517344746e-08,1.3422149610464698,2.2935043854623958
W6824-1C,XG,Vakuum,700,Topography,2,2.238722307961828e-08,8.03146508387826e-09,1.0421223355205372e-08,1.3380233323515698,2.2676864079478296
W6824-1C,XG,Vakuum,700,Topography,3,2.518702576177073e-08,6.088475427453272e-09,8.20175894209021e-09,1.5521243659553305,3.175720606913318
W6824-1C,XG,Vakuum,700,Topography,4,1.9011010243866914e-08,6.1250882792356055e-09,8.244339005867498e-09,1.550970039528137,3.145960859033651
W6821-1C,XG,Vakuum,750,Topography,1,3.383578354652468e-08,5.342240599301932e-09,8.085539674231953e-09,1.867769403243398,5.700829447416682
W6821-1C,XG,Vakuum,750,Topography,2,3.492065514574032e-08,5.333624465314824e-09,8.07222693445451e-09,1.85755236001193,5.654807324073779
W6821-1C,XG,Vakuum,750,Topography,3,3.428024413075612e-08,5.600997857691141e-09,8.43671208428939e-09,1.9084173517422327,5.2462785606402225
W6821-1C,XG,Vakuum,750,Topography,4,3.40785575252123e-08,5.591061557573244e-09,8.421603693756001e-09,1.9017795218617688,5.207955830003231
W6822-1C,XG,Vakuum,750,Topography,1,5.311252510067223e-08,1.4271770587711729e-08,1.7609865270486158e-08,0.9435812549875987,0.518635913137
W6822-1C,XG,Vakuum,750,Topography,2,4.9614044294144034e-08,1.423390633661718e-08,1.7567391088675383e-08,0.9465773779821098,0.5175099314845713
W6822-1C,XG,Vakuum,750,Topography,3,4.9030168307460734e-08,1.3388865501666097e-08,1.6760567772781485e-08,1.0214046304594184,0.7069708827004852
W6822-1C,XG,Vakuum,750,Topography,4,4.945015644567902e-08,1.3376765262345682e-08,1.6765769392894024e-08,1.0276655636285135,0.7284930624056232
W6824-1C,XG,Vakuum,750,Topography,1,5.0857830329927436e-08,1.2495157247875033e-08,1.5218556130798864e-08,0.7892903906711748,0.20642236750609655
W6824-1C,XG,Vakuum,750,Topography,2,4.98836598797011e-08,1.2469561076755498e-08,1.5190253138526905e-08,0.7850788373955956,0.18313925674930376
W6824-1C,XG,Vakuum,750,Topography,3,4.838387377317063e-08,1.2427346770714523e-08,1.5125335627058007e-08,0.8091138522883755,0.1024734458701535
W6824-1C,XG,Vakuum,750,Topography,4,4.7846565755713923e-08,1.2444405487580555e-08,1.5143379566139164e-08,0.8062502303526535,0.10107975401642522
W6821-1C,XG,Vakuum,pre,Topography,1,3.04974603177396e-08,1.2613691450729092e-08,1.4975710827305998e-08,0.6217796194645347,-0.5652034890918469
W6821-1C,XG,Vakuum,pre,Topography,2,3.149141268149945e-08,1.2565327046683179e-08,1.4926842301151415e-08,0.6274050764570082,-0.5491162889212022
W6821-1C,XG,Vakuum,pre,Topography,3,2.6973107362229776e-08,1.14688452375373e-08,1.3586887697942688e-08,0.5982370840311444,-0.6377163425016201
W6821-1C,XG,Vakuum,pre,Topography,4,2.7057649409702674e-08,1.1451725270987496e-08,1.3571203379624475e-08,0.6000051204586555,-0.6322742805630237
W6822-1C,XG,Vakuum,pre,Topography,1,9.490038218379728e-09,3.611020674057588e-09,4.623647593720336e-09,0.9977930075267609,0.5501859459924012
W6822-1C,XG,Vakuum,pre,Topography,2,9.388622730422192e-09,3.600810182366132e-09,4.605267483009013e-09,0.9867506799202332,0.5201078862029136
W6822-1C,XG,Vakuum,pre,Topography,3,1.0689915075291172e-08,3.608394140423086e-09,4.794518181686091e-09,1.203124855156536,1.3800856277629956
W6822-1C,XG,Vakuum,pre,Topography,4,1.0865843594692406e-08,3.6572825333717428e-09,4.834593200266278e-09,1.1824009895254106,1.2818809801762283
W6823-1C,XG,Vakuum,pre,Topography,1,1.0033353576912596e-08,2.5036649408508914e-09,3.438388994234202e-09,0.6390101512383239,3.977469086382462
W6823-1C,XG,Vakuum,pre,Topography,2,9.974318458585043e-09,2.4969197165457278e-09,3.4211375448504033e-09,0.6941052280777559,4.12324078802164
W6823-1C,XG,Vakuum,pre,Topography,3,1.6440445533198373e-08,2.057241789518342e-09,3.2721221448445413e-09,0.1269528338693627,4.728248149441681
W6823-1C,XG,Vakuum,pre,Topography,4,1.581562171378332e-08,2.0542679797585752e-09,3.2447637655813446e-09,0.19032541382141022,4.476765508633966
W6824-1C,XG,Vakuum,pre,Topography,1,1.0174726507097202e-08,4.35606680589185e-09,5.2632505023057256e-09,0.8934094589886312,-0.0022427599483432203
W6824-1C,XG,Vakuum,pre,Topography,2,1.0099426603630433e-08,4.355676008063288e-09,5.2639798083409164e-09,0.8954023363539066,0.003270204703958335
W6824-1C,XG,Vakuum,pre,Topography,3,9.683549650536674e-09,3.5038937088501265e-09,4.393438573987177e-09,0.835010814299533,0.20357268844217824
W6824-1C,XG,Vakuum,pre,Topography,4,9.726065324345957e-09,3.5005142949152725e-09,4.392191253176012e-09,0.8408118286070382,0.21342404498571188
W6821-1C,XG,Vakuum,800,Topography,1,2.836782646743205e-08,3.1670687761958185e-09,5.0244436650953174e-09,2.934931065595931,18.24613219363006
W6821-1C,XG,Vakuum,800,Topography,2,2.6013767088658666e-08,3.229947995172649e-09,5.22606040818876e-09,3.2107770150369594,20.831187851634862
W6821-1C,XG,Vakuum,800,Topography,3,2.4706687513180817e-08,4.013975772754046e-09,6.819766349940617e-09,3.363562752157726,17.532285592733555
W6821-1C,XG,Vakuum,800,Topography,4,2.5053286844733932e-08,4.034380675277778e-09,6.8880031719143566e-09,3.3881706600024293,17.65499306802965
W6822-1C,XG,Vakuum,800,Topography,1,5.600038293405014e-08,8.043442485476844e-09,1.2233715720326052e-08,1.9007779719704014,8.986393144909753
W6822-1C,XG,Vakuum,800,Topography,2,5.7086879559032684e-08,7.940717839879812e-09,1.2066550716036437e-08,1.8380114575442277,9.0123272560557
W6822-1C,XG,Vakuum,800,Topography,3,4.8707193038272257e-08,7.2728894670859345e-09,1.098799814313703e-08,1.7011010025603999,8.178761473896287
W6822-1C,XG,Vakuum,800,Topography,4,4.339975731873545e-08,7.174167140706552e-09,1.0763173652311019e-08,1.56214531552492,7.150577541828145
W6824-1C,XG,Vakuum,800,Topography,1,4.6687897893664286e-08,5.856184760436228e-09,9.847857800546673e-09,3.2961030950295576,31.146131225790583
W6824-1C,XG,Vakuum,800,Topography,2,5.140970349251095e-08,5.822695061935197e-09,9.724194770319429e-09,3.153457315325308,29.255884164363465
W6824-1C,XG,Vakuum,800,Topography,3,2.7221731042705172e-08,4.562414939835844e-09,7.352876415196665e-09,3.868772736243822,32.34056131526179
W6824-1C,XG,Vakuum,800,Topography,4,2.8637959160108998e-08,4.52781701710371e-09,7.345009116360811e-09,4.1242532296964045,37.03340121834829
W6821-1C,XG,Vakuum,875,Topography,1,2.1284867577767707e-08,6.168802403581617e-09,9.245417940847775e-09,2.4926862432465406,9.731224651914543
W6821-1C,XG,Vakuum,875,Topography,2,2.615676311114279e-08,6.62156859140618e-09,9.998832714050176e-09,2.5655285369791243,11.14563006852237
W6821-1C,XG,Vakuum,875,Topography,3,2.3447119309976236e-08,5.513615422174631e-09,8.77170380885738e-09,2.9360032040139106,13.58268876652032
W6821-1C,XG,Vakuum,875,Topography,4,3.319410815600032e-08,5.738290699509497e-09,8.984982918043628e-09,2.62187099207358,11.524273776272853
W6822-1C,XG,Vakuum,875,Topography,1,4.4977653619263603e-08,7.710837238560336e-09,9.923794612114134e-09,0.10894893738988676,0.6934078578858927
W6822-1C,XG,Vakuum,875,Topography,2,4.536741209343363e-08,7.715951761579173e-09,9.929783282877921e-09,0.1086911770158502,0.6251640768970712
W6822-1C,XG,Vakuum,875,Topography,3,5.047672085323889e-08,7.312344523176252e-09,9.486624930045998e-09,-0.14467883313308907,0.7155918525449452
W6822-1C,XG,Vakuum,875,Topography,4,5.087115481212896e-08,7.3181417160081165e-09,9.486004547609139e-09,-0.1515241658834602,0.695034556994512
W6821-1B,XG,Sauerstoff,600,Topography,1,7.352050491597389e-09,2.8674252746121967e-09,4.278717924049854e-09,2.529591187492354,8.566543376498563
W6821-1B,XG,Sauerstoff,600,Topography,2,9.389236065448604e-09,2.877552775997094e-09,4.2911352566173716e-09,2.529924351452549,8.585042851733483
W6821-1B,XG,Sauerstoff,600,Topography,3,7.850952144519532e-09,2.769834852761257e-09,4.176021370564001e-09,2.5722982487651778,8.997258253570205
W6821-1B,XG,Sauerstoff,600,Topography,4,7.014619718979437e-09,2.7790157826435088e-09,4.182858306807139e-09,2.5677333000003952,8.977371707612294
W6822-1B,XG,Sauerstoff,600,Topography,1,1.4118319030483131e-08,4.042383013736299e-09,4.924518146519712e-09,0.2783938527987652,-0.37738156021036984
